,name,age,sex,season
0,Amanda Marsh,23,F,1
1,Trista Rehn,29,F,1
2,Shannon Oliver,24,F,1
3,Kim,24,F,1
4,Cathy Grimes,22,F,1
5,Christina Stencil,28,F,1
6,LaNease Adams,23,F,1
7,Rhonda Rittenhouse,28,F,1
8,Alexa,27,F,1
9,Amy Anzel,28,F,1
10,Angela,25,F,1
11,Angelique Madrid,27,F,1
12,Katie,23,F,1
13,Melissa,25,F,1
14,Tina Chen,27,F,1
15,Amber,29,F,1
16,Daniela,30,F,1
17,Denise,30,F,1
18,Jackie,22,F,1
19,Jill,31,F,1
20,Kristina Jenkins,27,F,1
21,Lisa Gold,29,F,1
22,Paula,24,F,1
23,Rachel,29,F,1
24,Wendi Plotnik,26,F,1
25,Helene Eksterowicz,27,F,2
26,Brooke Smith,22,F,2
27,Gwen Gioia,31,F,2
28,Angela,27,F,2
29,Hayley Crittenden,28,F,2
30,Heather Cranford,30,F,2
31,Christi Weible,23,F,2
32,Heather,24,F,2
33,Kyla Dickerson,22,F,2
34,Shannon,26,F,2
35,Dana Norris,24,F,2
36,Erin,25,F,2
37,Suzanne Freeman,33,F,2
38,Frances Dinglasan,30,F,2
39,Anindita Dutta,27,F,2
40,Amber West,26,F,2
41,Camille Langfield,29,F,2
42,Cari,29,F,2
43,Christy,24,F,2
44,Erin,24,F,2
45,Fatima Rivas,22,F,2
46,Liangy Fernandez,30,F,2
47,Lori Todd,26,F,2
48,Merrilee Donohue,28,F,2
49,Suzi Reid,28,F,2
50,Jessica Bowlin,22,F,5
51,Tara Huckeby,23,F,5
52,Mandy Jaye Jeffreys,26,F,5
53,Trish Schneider,28,F,5
54,Suzie Williams,23,F,5
55,Karen Lindsay,28,F,5
56,Jessica Holcomb,25,F,5
57,Julie Durda,24,F,5
58,Jenny De Schiralli,26,F,5
59,Katie Gehart,22,F,5
60,Jean-Marie Callahan,26,F,5
61,Debbie Merkett,27,F,5
62,Anne-Catherine Labbé,27,F,5
63,Amber LaRoux,27,F,5
64,Mandy Clemens,25,F,5
65,Kristy Romero,25,F,5
66,Celeste Creel,24,F,5
67,Jenny Matthews,24,F,5
68,Dolores Farburg,26,F,5
69,Francine Jones,25,F,5
70,DeShaun Warner,25,F,5
71,Jessica Kyron,21,F,5
72,Holly Reeder,26,F,5
73,Rachel Clementi,26,F,5
74,Kristin Clearwater,25,F,5
75,Jennifer Wilson,24,F,9
76,Sadie Murray,23,F,9
77,Lisa Blank,25,F,9
78,Agnese Polliza,24,F,9
79,Jeanette Pawula,23,F,9
80,Desiree Valentin,22,F,9
81,Jami Matzke,27,F,9
82,Gina Clark,28,F,9
83,Erica Rose,23,F,9
84,Sarah Schnare,30,F,9
85,"Kimberly ""Kim"" Jackson",27,F,9
86,Ellen DeMaio,30,F,9
87,Tara Durr,24,F,9
88,Rosella Fratto,27,F,9
89,Rita Ghazal,29,F,9
90,Renee Snell,30,F,9
91,"Meryl ""Meri"" Barr",27,F,9
92,Laura Morgan,29,F,9
93,Jessica Horner,25,F,9
94,Heather Sneed,34,F,9
95,Elyse Hammer,27,F,9
96,Cosetta Blanca,,F,9
97,Claudia Gismondi,22,F,9
98,Carissa Ilburg,25,F,9
99,Britt (Bowe) Newton,28,F,9
100,Andrea Shirley,28,F,9
101,April Jacobs,23,F,9
102,Tessa Horst,26,F,10
103,Bevin Nicole Powers,28,F,10
104,Danielle Imwalle,25,F,10
105,Amber Alchalabi,23,F,10
106,Stephanie Wilhite,23,F,10
107,Tina Wu,26,F,10
108,"Kathryn ""Kate"" Brockhouse",24,F,10
109,Nicole Clary,26,F,10
110,Stephanie Tipper,27,F,10
111,Amanda Hackney,26,F,10
112,Erin Parker,24,F,10
113,Peyton Wright,24,F,10
114,Alexis Young,26,F,10
115,Susan Anderson,23,F,10
116,Tiffany Warren,28,F,10
117,Blakeney Rowe,29,F,10
118,Candice DeCost,23,F,10
119,Catherine Warren,23,F,10
120,Danielle Vallis,26,F,10
121,"Jacqueline ""Jackie"" Topelli",23,F,10
122,Jeanette Alvarez,27,F,10
123,Jessica Devallo,32,F,10
124,Linda Malek,33,F,10
125,Lindsay Smith,22,F,10
126,Tiffany Forester,27,F,10
127,DeAnna Pappas,25,F,11
128,Jenni Croft,27,F,11
129,Bettina Bell,27,F,11
130,Sheena Stewart,23,F,11
131,Hillary Reisinger,27,F,11
132,Kristy Katzmann,29,F,11
133,McCarten Delaney,26,F,11
134,"Estefania ""Stephy"" Leon",26,F,11
135,Jade Beazley,24,F,11
136,Lindsey Hawkins,25,F,11
137,Sarah Newlon,23,F,11
138,Solisa Shoop,25,F,11
139,Erin Gardner,25,F,11
140,Mallory Simons,24,F,11
141,Michele Leavy,30,F,11
142,Jessica Kiss,27,F,11
143,"Julia ""Juli"" Gilliam",24,F,11
144,"Kimberly ""Kim"" Orville",31,F,11
145,Lori Langley,33,F,11
146,Melissa Buschel,28,F,11
147,Morgan Becker,24,F,11
148,Natalie Velasco,25,F,11
149,Regina Doringa,31,F,11
150,Tauni Nessler ,31,F,11
151,Susan Coolidge,35,F,11
152,Shayne Lamas,22,F,12
153,Chelsea Wanstrath,25,F,12
154,Amanda Rantuccio,27,F,12
155,Noelle Drake,26,F,12
156,Marshana Ritchie,27,F,12
157,Robin Canfield,22,F,12
158,Ashlee Williss,22,F,12
159,Kelly Hark,25,F,12
160,Holly Durst,24,F,12
161,Amy Bean,22,F,12
162,Erin Storm,33,F,12
163,Kristine Heffelfinger,33,F,12
164,"Caroline ""Carri"" Perrier",25,F,12
165,Erin Harper,25,F,12
166,Michelle Procopio,28,F,12
167,Alyssa Gill,24,F,12
168,Amanda Petterman,26,F,12
169,Denise Hawthorne,30,F,12
170,Devon Antin,24,F,12
171,Lesley Geyer,23,F,12
172,Michele Romero,33,F,12
173,Rebecca LeBlanc,30,F,12
174,Stacey Elza,26,F,12
175,Tamara Sketz,23,F,12
176,Tiffany Thornburg,33,F,12
177,Melissa Rycroft,25,F,13
178,Molly Malaney,24,F,13
179,Jillian Harris,29,F,13
180,Naomi Crespo,24,F,13
181,Stephanie Hogan,34,F,13
182,Lauren Wanger,27,F,13
183,Megan Parris,25,F,13
184,Shannon Bair,29,F,13
185,Nikki Kaapke,29,F,13
186,Erica DeSimone,25,F,13
187,Kari Fajen,27,F,13
188,Natalie Getz,27,F,13
189,Raquel Medeiros,27,F,13
190,Sharon Staebell,32,F,13
191,Lisa Gonzalez,28,F,13
192,Ann Lueders,24,F,13
193,Dominique Carta,26,F,13
194,Emily,23,F,13
195,Jackie Hickley,26,F,13
196,Julie Dermotta,26,F,13
197,Nicole Mah,25,F,13
198,Renee Simlak,36,F,13
199,Shelby,23,F,13
200,Stacia Mann,24,F,13
201,Treasure Morgan,28,F,13
202,Vienna Girardi,23,F,14
203,Tenley Molzahn,25,F,14
204,Gia Allemand,26,F,14
205,Ali Fedotowsky,25,F,14
206,Corrie Adamson,23,F,14
207,Ashleigh Hunt,25,F,14
208,"Jessica ""Jessie"" Sulidis",25,F,14
209,Kathryn Sherlock,25,F,14
210,Ella Nolan,30,F,14
211,Elizabeth Kitt (NE),29,F,14
212,Valishia Savage,32,F,14
213,Michelle Kujawa,26,F,14
214,Ashley Elmore,29,F,14
215,Christina McCasland,25,F,14
216,Rozlyn Papa,28,F,14
217,"Alexa ""Lex"" McAllister",25,F,14
218,Caitlyn McCabe,24,F,14
219,Channy Choch,29,F,14
220,Elizabeth Kreft (D.C.),29,F,14
221,Emily Harkins,23,F,14
222,Kimberly Sullivan,24,F,14
223,Kirsten Pittman,25,F,14
224,Sheila Lidner,25,F,14
225,Stephanie Mueller,24,F,14
226,Tiana Kruzel,31,F,14
227,Emily Maynard,24,F,15
228,Chantal O'Brien,28,F,15
229,Ashley Hebert,26,F,15
230,Shawntel Newton,25,F,15
231,Michelle Money,30,F,15
232,Britt Billmaier,25,F,15
233,Jackie Gordon,26,F,15
234,"Allison ""Alli"" Travis",24,F,15
235,Lisa Morrisey,24,F,15
236,Marissa May,26,F,15
237,Ashley Spivey,26,F,15
238,Lindsay Hill,25,F,15
239,Meghan Merritt,30,F,15
240,Stacey Quirpel,26,F,15
241,Kimberly Coon,27,F,15
242,Sarah Powell,27,F,15
243,Madison Garton,25,F,15
244,Keltie Busch,28,F,15
245,Melissa Schreiber,32,F,15
246,Raichel Goodyear,29,F,15
247,Britnee Marks,25,F,15
248,Cristy Caserta,30,F,15
249,"Jessica ""J"" Adams",26,F,15
250,Jill Ruskowski,28,F,15
251,Lacey Garbelman,27,F,15
252,Lauren Moore,26,F,15
253,Lisa Pastrich,27,F,15
254,Rebecca,30,F,15
255,Renee Halpin,28,F,15
256,Sarah Ledtke,25,F,15
257,Courtney Robertson,28,F,16
258,Lindzi Cox,27,F,16
259,Nicki Sterling,26,F,16
260,Kacie Boguskie,24,F,16
261,Emily O'Brien,27,F,16
262,Rachel Truehart,27,F,16
263,Jamie Otis,25,F,16
264,Casey Shteamer,26,F,16
265,Blakeley Jones ,34,F,16
266,Jennifer Fritsch,28,F,16
267,Elyse Myers,24,F,16
268,Monica Spannbauer,33,F,16
269,Samantha Levey,26,F,16
270,Erika Uhlig,23,F,16
271,Jaclyn Swartz,27,F,16
272,Brittney Schreiner,26,F,16
273,Jenna Burke,27,F,16
274,Shawn Reynolds,28,F,16
275,Amber Bacon,23,F,16
276,Amber Tierney,28,F,16
277,Anna Snowball,25,F,16
278,Dianna Martinez,30,F,16
279,Holly Johnson,34,F,16
280,Lyndsie James,29,F,16
281,Shira Astrof,35,F,16
282,Catherine Giudici,26,F,17
283,Lindsay Yenter,24,F,17
284,AshLee Frazier,32,F,17
285,Desiree Hartsock,26,F,17
286,Lesley Murphy,24,F,17
287,Tierra LiCausi,24,F,17
288,Daniella McBride,24,F,17
289,Selma Alameri,29,F,17
290,Sarah Herron,26,F,17
291,Robyn Howard,24,F,17
292,"Jacqueline ""Jackie"" Parr",25,F,17
293,Amanda Meyer,26,F,17
294,Leslie Hughes,28,F,17
295,"Kristina ""Kristy"" Kaminski",25,F,17
296,Taryn Renee Daniels,30,F,17
297,Kacie Boguskie,25,F,17
298,Brooke Burchette,25,F,17
299,Diana Weeks Willardson,31,F,17
300,"Katherine ""Katie"" Levans",27,F,17
301,Ashley Harper,25,F,17
302,Ashley Palenkas,28,F,17
303,Kelly Dutton,28,F,17
304,Keriann Miranda,29,F,17
305,Lacey Latka,24,F,17
306,Lauren Marchetti,27,F,17
307,Paige Vigil,25,F,17
308,Nikki Ferrell,26,F,18
309,Clare Crawley,32,F,18
310,Andi Dorfman,26,F,18
311,Renee Oteri,32,F,18
312,Chelsie Webster,24,F,18
313,Sharleen Joynt,29,F,18
314,"Kathleen ""Kat"" Hurd",29,F,18
315,Cassandra Ferguson,22,F,18
316,"Allison ""Alli"" Restko",26,F,18
317,Danielle Ronco,25,F,18
318,Kelly Travis,27,F,18
319,Elise Mosca,27,F,18
320,Lauren Solomon,26,F,18
321,Christy Hansen,24,F,18
322,"Lucinda ""Lucy"" Aragon",25,F,18
323,Amy Long,27,F,18
324,Chantel Forrest,27,F,18
325,Victoria Lima,24,F,18
326,Alexis Morgado,24,F,18
327,Amy Jokinen,31,F,18
328,Ashley Poe,25,F,18
329,Christine Llano,23,F,18
330,Kylie Lewis,23,F,18
331,Lacy Faddoul,25,F,18
332,Lauren Higginson,25,F,18
333,Maggie Gantt,25,F,18
334,Valerie Eredia,26,F,18
335,Whitney Bischoff,29,F,19
336,Becca Tilley,25,F,19
337,Kaitlyn Bristowe,29,F,19
338,Jade Roper,28,F,19
339,Carly Waddell,29,F,19
340,Britt Nilsson,27,F,19
341,Megan Bell,24,F,19
342,Kelsey Poe,28,F,19
343,Ashley Iaconetti,26,F,19
344,Mackenzie Deonigi,21,F,19
345,Samantha Steffen,27,F,19
346,Ashley Salter,24,F,19
347,Juelia Kinney,30,F,19
348,Nikki Delventhal,26,F,19
349,Jillian Anderson,25,F,19
350,Amber James,29,F,19
351,Tracy Darakis,29,F,19
352,Trina Scherenberg,33,F,19
353,Alissa Giambrone,24,F,19
354,Jordan Branch,24,F,19
355,Kimberly Sherbach,28,F,19
356,Tandra Steiner,30,F,19
357,Tara Eddings,26,F,19
358,Amanda Goerlitz,24,F,19
359,Bo Stanley,25,F,19
360,Brittany Fetkin,26,F,19
361,Kara Wilson,25,F,19
362,Michelle Davis,25,F,19
363,Nicole Meacham,31,F,19
364,Reegan Cornwell,28,F,19
365,Lauren Bushnell,25,F,20
366,"Joelle ""JoJo"" Fletcher",24,F,20
367,Caila Quinn,24,F,20
368,Amanda Stanton,25,F,20
369,Becca Tilley,26,F,20
370,Emily Ferguson,23,F,20
371,Lauren Himle,25,F,20
372,Olivia Caridi,23,F,20
373,Leah Block,25,F,20
374,Jennifer Saviano,25,F,20
375,Jubilee Sharpe,24,F,20
376,Amber James,30,F,20
377,Rachel Tchen,23,F,20
378,Haley Ferguson,23,F,20
379,Jami Letain,23,F,20
380,Shushanna Mkrtychyan,27,F,20
381,Lace Morris,25,F,20
382,"Jacqueline ""Jackie"" Dion",23,F,20
383,"Amanda ""Mandi"" Kremer",28,F,20
384,Samantha Passmore,26,F,20
385,"Lauren ""LB"" Barr",23,F,20
386,Laura Esselman,24,F,20
387,Breanne Rice,30,F,20
388,Lauren Russell,26,F,20
389,"Isabel ""Izzy"" Goodkind",24,F,20
390,Maegan Miller,30,F,20
391,Jessica Moser,23,F,20
392,Tiara Soleim,27,F,20
393,Vanessa Grimaldi,29,F,21
394,Raven Gates,25,F,21
395,Rachel Lindsay,31,F,21
396,Corinne Olympios,24,F,21
397,Kristina Schulman,24,F,21
398,Danielle Maltby,31,F,21
399,Danielle Lombard,27,F,21
400,Whitney Fransway,25,F,21
401,Jasmine Goode,29,F,21
402,Jaimi King,28,F,21
403,Josephine Tutman,24,F,21
404,Alexis Waters,23,F,21
405,Taylor Nolan,23,F,21
406,Astrid Loch,26,F,21
407,Sarah Vendal,26,F,21
408,Brittany Farrar,26,F,21
409,Christen Whitney,25,F,21
410,Dominique Alexis,25,F,21
411,Lacey Mark,25,F,21
412,Hailey Merkt,23,F,21
413,Elizabeth Whitelaw,24,F,21
414,"Elizabeth ""Liz"" Sandoz",29,F,21
415,Angela Amezcua,26,F,21
416,Jasmine Brown,25,F,21
417,Olivia Burnette,25,F,21
418,Ida Marie DeLosSantos,23,F,21
419,Briana Guertler,28,F,21
420,Lauren Hussey,30,F,21
421,Susannah Milan,26,F,21
422,Michelle Ramkissoon,24,F,21
423,Becca Kufrin,27,F,22
424,Lauren Burnham,25,F,22
425,Kendall Long,26,F,22
426,Tia Booth,26,F,22
427,Bekah Martinez,22,F,22
428,Seinne Fleming,27,F,22
429,Jacqueline Trumbull,26,F,22
430,Chelsea Roy,29,F,22
431,Jenna Cooper,28,F,22
432,Krystal Nielson,29,F,22
433,Ashley Luebke,25,F,22
434,Maquel Cooper,23,F,22
435,Marikh Mathias,27,F,22
436,Brittany Taylor,30,F,22
437,Caroline Lunny,26,F,22
438,Bibiana Julian,30,F,22
439,Annaliese Puccini,32,F,22
440,Lauren Schleyer,31,F,22
441,"Jennifer ""Jenny"" Delaney",25,F,22
442,Lauren Griffin,26,F,22
443,Valerie Biles,26,F,22
444,"Alison ""Ali"" Harrington",27,F,22
445,Amber Wilkerson,29,F,22
446,"Brianna ""Bri"" Amaranthus",25,F,22
447,Brittane Johnson,27,F,22
448,Jessica Carroll,26,F,22
449,Lauren Jarreau,33,F,22
450,"D'Nysha ""Nysha"" Norris",30,F,22
451,Olivia Goethals,23,F,22
452,Cassie Randolph,23,F,23
453,Hannah Godwin,23,F,23
454,Tayshia Adams,28,F,23
455,Caelynn Miller-Keyes,23,F,23
456,Kirpa Sudick,26,F,23
457,Heather Martin,23,F,23
458,Hannah Brown,24,F,23
459,Katie Morton,26,F,23
460,Demi Burnett,23,F,23
461,Sydney Lotuaco,27,F,23
462,Nicole Lopez-Alvar,25,F,23
463,Onyeka Ehie,24,F,23
464,Elyse Dehlbom,31,F,23
465,Courtney Curtis,23,F,23
466,Tracy Shapoff,31,F,23
467,"Brianna ""Bri"" Barnes",24,F,23
468,Catherine Agro,26,F,23
469,Nina Bartula,30,F,23
470,Caitlin Clemmens,25,F,23
471,Alex Blumberg,29,F,23
472,Angelique Sherman,28,F,23
473,Annie Reardon,23,F,23
474,Erika McNutt,25,F,23
475,Alex Dillon,23,F,23
476,Devin Gooden,23,F,23
477,Erin Landry,28,F,23
478,"Adrianne ""Jane"" Averbukh",26,F,23
479,Laura Pellerito,26,F,23
480,Revian Chang,24,F,23
481,Tahzjuan Hawkins,25,F,23
482,Hannah Ann Sluss,23,F,24
483,Madison Prewett,23,F,24
484,Victoria Fuller,26,F,24
485,Kelsey Weier,28,F,24
486,Kelley Flanagan,27,F,24
487,Natasha Parker,31,F,24
488,Mykenna Dorn,22,F,24
489,Sydney Hightower,24,F,24
490,Tammy Ly,24,F,24
491,Victoria Paul,27,F,24
492,Lexi Buchanan,26,F,24
493,Shiann Lewis,27,F,24
494,Deandra Kanu,23,F,24
495,Kiarra Norman,23,F,24
496,Savannah Mullins,27,F,24
497,Alayah Benavidez,24,F,24
498,Alexa Caves,27,F,24
499,Jasmine Nguyen,25,F,24
500,Sarah Coffin,24,F,24
501,Courtney Perry,26,F,24
502,Lauren Jones,26,F,24
503,Payton Moran,24,F,24
504,Avonlea Elkins,27,F,24
505,Eunice Cho,23,F,24
506,Jade Gilliland,26,F,24
507,Jenna Serrano,22,F,24
508,Katrina Badowski,28,F,24
509,Kylie Ramos,26,F,24
510,Maurissa Gunn,23,F,24
511,Megan Hops,26,F,24
